publish_date,Link,news_language
2023-10-31 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/31/video-shows-soccer-fans-not-french-protesting-israel-hamas-war-fact-check/71397933007/,en
2023-10-31 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/31/image-of-crowd-waving-at-soldiers-is-ai-generated-fact-check/71381747007/,en
2023-10-30 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/30/no-israel-hamas-protest-was-not-an-insurrection-fact-check/71347025007/,en
2023-10-30 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/30/false-claim-mcdonalds-changed-wrappers-to-support-israel-fact-check/71349660007/,en
2023-10-26 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/26/barcelona-protest-video-unrelated-to-israel-hamas-war-fact-check/71317422007/,en
2023-10-25 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/25/video-doesnt-show-attack-on-israeli-embassy-in-bahrain-fact-check/71304423007/,en
2023-10-19 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/19/university-of-pennsylvania-palestine-protest-fact-check/71233913007/,en
2023-10-18 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/18/video-of-lebanese-men-climbing-border-wall-from-2021-fact-check/71216977007/,en
2023-10-18 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/18/video-predates-october-conflict-between-israel-and-hamas-fact-check/71213643007/,en
2023-10-13 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/13/netanyahus-son-joined-israel-defense-forces-in-2014-fact-check/71158828007/,en
2023-10-13 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/13/false-claim-of-israeli-flag-on-the-las-vegas-sphere-fact-check/71155712007/,en
2023-10-12 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/12/video-of-chicago-pro-palestine-march-dates-back-to-2021-fact-check/71145467007/,en
2023-10-10 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/10/video-of-iran-parliament-chanting-death-to-america-is-from-2020-fact-check/71132510007/,en
2023-10-30 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/30/image-of-gaza-corpse-on-cell-phone-misleads-fact-check/71347469007/,en
2023-10-24 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/24/no-evidence-egypt-fighting-in-hamas-israel-war-fact-check/71293953007/,en
2023-10-20 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/20/false-claim-outlet-reported-us-bomb-used-in-gaza-attack-fact-check/71259024007/,en
2023-10-20 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/20/false-claim-that-hamas-surrendered-and-israel-seized-gaza-fact-check/71231304007/,en
2023-10-19 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/19/false-claim-video-shows-firing-of-israeli-laser-weapon-iron-beam-fact-check/71217291007/,en
2023-10-18 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/18/photo-of-dead-children-is-from-syria-in-2013-not-gaza-fact-check/71231756007/,en
2023-10-17 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/17/cnn-journalist-in-israel-reacted-to-authentic-rockets-fact-check/71209696007/,en
2023-10-17 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/17/video-of-children-in-cages-predates-israel-hamas-war-fact-check/71168982007/,en
2023-10-16 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/16/video-shows-israeli-airstrike-in-gaza-in-may-2021-fact-check/71170399007/,en
2023-10-13 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/13/video-shows-filming-of-movie-not-israel-staging-violence-fact-check/71156377007/,en
2023-10-12 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/12/video-shows-rockets-fired-at-israel-during-may-2021-clash-fact-check/71156688007/,en
2023-10-12 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/12/false-claim-israel-destroyed-historic-church-in-gaza-fact-check/71152756007/,en
2023-10-11 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/11/video-of-rockets-firing-has-been-online-since-2020-fact-check/71141860007/,en
2023-10-11 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/11/false-claim-video-shows-hamas-parachuters-invading-israel-fact-check/71144077007/,en
2023-10-09 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/09/video-of-israeli-airstrike-predates-hamas-attacks-fact-check/71118211007/,en
2023-10-09 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/09/video-shows-arma-3-game-not-israel-hamas-firefight-fact-check/71121872007/,en
2023-10-10 00:00:00+00:00,https://eu.usatoday.com/story/news//story/news/factcheck/2023/10/10/azerbaijan-arrest-video-falsely-linked-to-israel-war-fact-check/71122005007/,en
2023-11-29 10:32:54+00:00,https://www.boomlive.in//fact-check/old-photo-from-2019-shared-with-recent-drone-attack-claims-23715,en
2023-11-25 09:03:42+00:00,https://www.boomlive.in//fact-check/hamas-militants-attack-israeli-women-france-fact-check-23675,en
2023-11-24 10:38:55+00:00,https://www.boomlive.in//fact-check/israel-hamas-palestine-fake-news-misinformation-fact-checking-gaza-india-23669,en
2023-11-23 08:23:17+00:00,https://www.boomlive.in//fact-check/barcode-israel-boycott-change-729-871-false-claim-23658,en
2023-11-21 08:40:56+00:00,https://www.boomlive.in//news/cricket-world-cup-finals-india-australia-match-pitch-invader-free-palestine-23639,en
2023-11-18 10:33:12+00:00,https://www.boomlive.in//fact-check/fake-news-adele-holding-palestine-flag-israel-hamas-war-mexican-flag-fact-check-23617,en
2023-11-18 08:22:00+00:00,https://www.boomlive.in//fact-check/israel-hamas-conflict-palestinians-burning-donkey-israel-flag-fact-check-23616,en
2023-11-17 11:30:27+00:00,https://www.boomlive.in//fact-check/al-shifa-hospital-gaza-idf-raid-old-video-egypt-rabaa-massacre-hamas-palestine-23612,en
2023-11-16 10:15:28+00:00,https://www.boomlive.in//decode/yishay-raziel-artificial-intelligence-generative-ai-deepfake-clone-audio-israel-hamas-war-conflict-meta-x-youtube-bella-hadid-queen-rania-jordan-telegram-23596,en
2023-11-13 10:12:55+00:00,https://www.boomlive.in//fact-check/palestine-israel-hamas-gaza-pallywood-fake-deaths-fact-check-23575,en
2023-11-13 08:38:58+00:00,https://www.boomlive.in//fact-check/man-in-hospital-gaza-fake-injuries-fact-check-23573,en
2023-11-11 09:14:18+00:00,https://www.boomlive.in//fact-check/imam-arrested-saudi-arabia-war-with-israel-support-palestine-fact-check-23569,en
2023-11-07 12:02:13+00:00,https://www.boomlive.in//fact-check/hezbollah-anti-ship-missile-usa-israel-palestine-hamas-fact-check-23545,en
2023-11-06 12:47:17+00:00,https://www.boomlive.in//fact-check/israel-hamas-conflict-people-faking-death-fact-check-23535,en
2023-11-06 07:38:41+00:00,https://www.boomlive.in//boom-research/october-was-rife-with-misinformation-about-the-israel-gaza-war-boom-monthly-report-23531,en
2023-11-05 09:41:21+00:00,https://www.boomlive.in//fast-check/syria-mass-execution-old-video-falsely-linked-israel-hamas-palestine-conflict-23523,en
2023-11-03 11:00:42+00:00,https://www.boomlive.in//fact-check/video-game-footage-squad-hamas-attacks-israeli-tank-23514,en
2023-11-02 10:12:32+00:00,https://www.boomlive.in//fact-check/mexico-pro-hamas-protestors-set-policeman-on-fire-london-fact-check-23511,en
2023-11-01 10:21:37+00:00,https://www.boomlive.in//fact-check/this-image-of-argentinian-football-star-lionel-messi-holding-israeli-flag-is-edited-23507,en
2023-10-31 11:34:44+00:00,https://www.boomlive.in//fact-check/syria-hospital-bombing-shared-as-gaza-israel-hamas-conflict-fact-check-23494,en
2023-10-31 11:14:35+00:00,https://www.boomlive.in//fact-check/video-of-jordans-queen-rania-supporting-israel-is-a-deepfake-23493,en
2023-10-31 06:24:44+00:00,https://www.boomlive.in//fact-check/father-holds-children-gaza-israel-hamas-ai-generated-fact-check-23482,en
2023-10-30 12:19:51+00:00,https://www.boomlive.in//fact-check/did-pro-palestine-supporters-in-kerala-carry-the-italian-flag-a-factcheck-23474,en
2023-10-30 11:57:50+00:00,https://www.boomlive.in//fact-check/bella-hadid-israel-palestine-gaza-hamas-deepfake-ai-23472,en
2023-10-29 10:24:31+00:00,https://www.boomlive.in//fact-check/israel-palestine-gaza-hamas-hospital-istanbul-turkey-tukiye-explosion-fireworks-23457,en
2023-10-27 11:05:11+00:00,https://www.boomlive.in//fact-check/father-teaches-daughter-to-laugh-during-bombing-fact-check-israel-hamas-conflict-23438,en
2023-10-27 07:15:17+00:00,https://www.boomlive.in//fact-check/israeli-police-attacks-women-palestine-hamas-gaza-fact-check-23435,en
2023-10-26 10:24:15+00:00,https://www.boomlive.in//decode/teenagers-instagram-got-hacked-and-the-family-still-paying-the-price-maharashtra-satara-23428,en
2023-10-23 14:46:18+00:00,https://www.boomlive.in//fact-check/gaza-israel-palestine-hamas-airstrike-war-conflict-children-sudan-water-tanker-fuel-23408,en
2023-10-23 11:02:35+00:00,https://www.boomlive.in//fact-check/atletico-madrid-supports-palestine-israel-hamas-ai-image-fact-check-23406,en
2023-10-23 07:36:15+00:00,https://www.boomlive.in//fact-check/israel-hamas-palestine-infant-gaza-ai-generated-fact-check-23403,en
2023-10-22 11:23:01+00:00,https://www.boomlive.in//fact-check/world/old-video-from-syria-shared-as-israel-army-hit-with-missile-hamas-palestine-fact-check-23400,en
2023-10-20 11:50:29+00:00,https://www.boomlive.in//fact-check/hamas-israel-palestine-viral-video-soldier-burnt-alive-turkey-isis-syria-fact-check-23387,en
2023-10-20 11:12:34+00:00,https://www.boomlive.in//fact-check/israel-palestine-gaza-hamas-conflict-saudi-arabia-prince-turki-bin-faisal-al-saud-old-23386,en
2023-10-20 07:47:43+00:00,https://www.boomlive.in//fast-check/fake-news-viral-video-catholic-festival-portugal-lisbon-2023-sleeping-out-in-the-open-gaza-israel-palestine-factcheck-23383,en
2023-10-19 12:19:43+00:00,https://www.boomlive.in//fact-check/old-video-of-pak-politician-threatening-to-bomb-israel-viral-as-recent-23382,en
2023-10-18 12:58:47+00:00,https://mythdetector.ge/en/sponsored-campaign-pursued-by-entertainment-and-anonymous-pages-against-the-eu/,en
2023-11-21 06:49:10+00:00,https://mythdetector.ge/en/russian-information-operation-to-paint-an-alleged-confrontation-between-zelenskyy-and-zaluzhnyi/,en
2023-12-04 06:38:10+00:00,https://mythdetector.ge/en/manipulation-as-if-the-israeli-soldiers-arrested-a-2-year-old-child/,en
2023-11-30 10:11:24+00:00,https://mythdetector.ge/en/does-a-jewish-woman-kiss-a-hamas-soldier-on-the-forehead-as-a-sign-of-gratitude/,en
2023-11-21 10:03:42+00:00,https://mythdetector.ge/en/the-viral-photo-shows-a-room-of-a-child-killed-by-hamas-not-israel/,en
2023-11-08 07:39:49+00:00,https://mythdetector.ge/en/the-video-shows-people-being-killed-not-by-the-israeli-army-but-by-hamas-terrorists/,en
2023-11-03 13:11:19+00:00,https://mythdetector.ge/en/video-of-members-of-the-israeli-parliament-disseminated-with-a-false-description/,en
2023-11-03 08:39:33+00:00,https://mythdetector.ge/en/falsification-of-information-about-victims-in-gaza-or-a-protest-performance-what-does-the-video-depict/,en
2023-11-02 07:09:06+00:00,https://mythdetector.ge/en/ai-generated-photo-of-a-gaza-hospital-disseminated-on-social-media/,en
2023-11-01 05:56:59+00:00,https://mythdetector.ge/en/fabricated-quote-of-zelenskyy-about-jews-disseminated-on-social-media/,en
2023-10-31 11:05:15+00:00,https://mythdetector.ge/en/photo-manipulation-as-if-the-palestinians-staged-footage-of-the-blogger-in-the-clinic/,en
2023-10-27 08:06:52+00:00,https://mythdetector.ge/en/the-video-claimed-to-depict-the-bombing-of-children-near-water-reservoir-in-gaza-was-actually-filmed-in-sudan/,en
2023-10-26 13:55:47+00:00,https://mythdetector.ge/en/photomanipulation-as-if-ottawa-offers-palestine-supporters-a-transfer-to-the-gaza-strip/,en
2023-10-25 12:27:20+00:00,https://mythdetector.ge/en/the-arrest-of-the-demonstrator-by-the-israeli-police-is-not-related-to-the-israel-hamas-war/,en
2023-10-24 09:11:34+00:00,https://mythdetector.ge/en/videomanipulation-as-if-the-protesters-attacked-the-embassy-of-israel-in-bahrain/,en
2023-10-24 06:10:47+00:00,https://mythdetector.ge/en/photomanipulations-about-benjamin-netanyahu-s-children-disseminated-on-social-media/,en
2023-10-23 13:26:53+00:00,https://mythdetector.ge/en/fabricated-screenshot-in-support-of-hamas-disseminated-under-the-name-of-club-bassiani/,en
2023-10-20 13:33:03+00:00,https://mythdetector.ge/en/declaration-of-war-or-mourning-what-does-raising-a-black-flag-in-iran-mean/,en
2023-10-20 10:14:07+00:00,https://mythdetector.ge/en/a-photo-of-the-syrian-civil-war-disseminated-with-a-false-description/,en
2023-10-20 08:03:23+00:00,https://mythdetector.ge/en/fabricated-caricature-under-the-name-of-leman-about-the-israel-hamas-war/,en
2023-10-19 13:39:25+00:00,https://mythdetector.ge/en/disinformation-as-if-israeli-pastry-shop-created-a-cake-with-vladimir-zelensky-hanged/,en
2023-10-19 10:51:47+00:00,https://mythdetector.ge/en/the-new-york-banner-blaming-israel-for-bombing-hospitals-is-fabricated/,en
2023-10-19 06:00:10+00:00,https://mythdetector.ge/en/videomanipulation-as-if-a-convoy-of-cars-from-egypt-is-heading-to-gaza/,en
2023-10-18 10:42:04+00:00,https://mythdetector.ge/en/does-the-video-show-the-egyptians-providing-food-to-the-inhabitants-of-gaza/,en
2023-10-18 07:36:59+00:00,https://mythdetector.ge/en/the-video-of-the-attack-shows-people-killed-not-by-the-israeli-army-but-by-hamas/,en
2023-10-16 12:20:38+00:00,https://mythdetector.ge/en/can-russian-be-heard-in-the-video-of-the-hamas-attack-that-was-disseminated-on-facebook/,en
2023-10-16 10:19:12+00:00,https://mythdetector.ge/en/partly-false-information-disseminated-about-children-who-died-during-the-israel-hamas-war/,en
2023-10-16 07:07:14+00:00,https://mythdetector.ge/en/the-video-attributed-to-the-israel-hamas-war-actually-depicts-a-child-surviving-an-earthquake-in-syria/,en
2023-10-12 13:08:57+00:00,https://mythdetector.ge/en/videofabrication-as-if-the-cnn-camera-crew-staged-bombing/,en
2023-10-12 11:15:36+00:00,https://mythdetector.ge/en/the-viral-video-showing-children-in-a-cage-is-not-related-to-the-israel-hamas-war/,en
2023-10-12 08:27:45+00:00,https://mythdetector.ge/en/what-does-the-video-of-the-attack-on-the-woman-with-a-hijab-actually-depict/,en
2023-10-12 07:06:35+00:00,https://mythdetector.ge/en/a-fabricated-quote-under-the-name-of-israeli-defense-minister-circulating-in-kremlin-media-and-social-networks/,en
2023-10-11 06:40:16+00:00,https://mythdetector.ge/en/disinformation-as-if-hamas-warned-israeli-festival-attendees-before-the-attack/,en
2023-10-09 12:04:43+00:00,https://mythdetector.ge/en/did-the-us-redirect-aid-for-ukraine-to-israel/,en
2023-10-09 07:44:18+00:00,https://mythdetector.ge/en/ukraine-s-alleged-sale-of-weapons-to-hamas-is-without-evidence-russian-propaganda-about-the-black-market-for-weapons/,en
,https://colombiacheck.com/chequeos/foto-de-hombres-con-sogas-al-cuello-no-es-de-palestina-sino-de-una-protesta-en-alemania-en,es
,https://colombiacheck.com/chequeos/detras-de-camaras-de-escena-con-un-nino-herido-no-es-de-propaganda-israeli-sino-de-corto,es
,https://colombiacheck.com/chequeos/manifestantes-favor-de-palestina-se-reunieron-en-la-opera-de-sidney-pero-no-la-atacaron,es
,https://colombiacheck.com/chequeos/petro-republico-en-x-twitter-falsa-foto-de-un-supuesto-convoy-humanitario-egipcio-rumbo,es
,https://colombiacheck.com/chequeos/este-video-no-muestra-los-paracaidistas-de-hamas-que-aterrizaron-en-israel,es
,https://colombiacheck.com/chequeos/video-de-palestinos-cargando-el-falso-cadaver-de-un-nino-no-es-actual-y-tampoco-es-de,es
,https://colombiacheck.com/chequeos/netanyahu-no-ordeno-desaparecer-gaza-con-bomba-nuclear-como-le-atribuyen-con-subtitulos,es
2023-10-19 17:49:43+05:30,https://www.boomlive.in/fact-check/old-video-of-pak-politician-threatening-to-bomb-israel-viral-as-recent-23382,en
2023-10-19 17:24:24+05:30,https://www.boomlive.in/fact-check/israel-palestine-hamas-gaza-conflict-airstrikes-dead-child-doll-fake-news-23381,en
2023-10-19 15:41:33+05:30,https://www.boomlive.in/fact-check/syrian-refugee-camp-gaza-children-israel-hamas-palestine-fact-check-23380,en
2023-10-19 12:11:32+05:30,https://www.boomlive.in/fact-check/cristiano-ronaldo-palestine-children-israel-hamas-fact-check-23379,en
,https://colombiacheck.com/chequeos/emir-de-catar-no-amenazo-con-suspender-suministro-de-gas-por-ataques-de-israel-gaza,es
,https://www.chayyek.com/news_page/226/%D9%87%D8%B0%D8%A7++%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88+%D9%84%D9%8A%D8%B3+%D8%B6%D9%85%D9%86+%D8%B9%D9%85%D9%84%D9%8A%D8%A9+%D8%B7%D9%88%D9%81%D8%A7%D9%86+%D8%A7%D9%84%D8%A3%D9%82%D8%B5%D9%89--+%D9%88%D9%8A%D8%B9%D9%88%D8%AF+%D9%84%D8%B9%D8%A7%D9%85+2015,ar
,https://annir.ly/fact-checks/this-video-belongs-to-a-child-from-tajikistan-not-palestine,ar
,https://m.facebook.com/story.php?story_fbid=pfbid024aJRYa2BKx9bycxPh16CGo6tGajwjBstXALYwLzhokh1qi77TasoyqT3Up6L4F2kl&id=100070833940368&mibextid=Nif5oz,en
,https://x.com/Sawablb/status/1712763861315571730?s=20,
,https://x.com/Sawablb/status/1712816354716168541?s=20,
,https://sawablb.com/post/297/misleading-palestine-video,ar
,https://x.com/Sawablb/status/1713245507307352530?s=20,
,https://sawablb.com/post/298/wessam-qutob-flag,ar
,https://sawablb.com/post/300/american-soldiers-criticizing-biden,ar
,https://x.com/Sawablb/status/1714373016849690805?s=20,
,https://x.com/Sawablb/status/1714421774819958788?s=20,
,https://x.com/Sawablb/status/1714600466493890873?s=20,
,https://sawablb.com/post/303/%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D9%8A%D9%88%D9%86%D9%8A%D9%81%D9%84-%D9%84%D9%85-%D8%AA%D9%86%D8%B3%D8%AD%D8%A8-%D9%85%D9%86-%D8%AC%D9%86%D9%88%D8%A8-%D9%84%D8%A8%D9%86%D8%A7%D9%86,ar
,https://sawablb.com/post/305/atletico-madrid-palestinian-flag,ar
,https://x.com/Sawablb/status/1715065959327703332?s=20,
,https://x.com/Sawablb/status/1715082496130289852?s=20,
,https://x.com/Sawablb/status/1715231545244389517?s=20,
,https://akhbarmeter.org/topics/1775?fbclid=IwAR3NWOY_Rzpy7k-6V98a5nnfQWs33-h3HBZ6TyC44L-0yUbh5lgnN29S1vs,id
,https://akhbarmeter.org/topics/1776?fbclid=IwAR3inSXvEFiIArmn_6_dBisjXF_bv7pVB9cwB5z7xkTqGwnOBUN9yv_ccvw,de
,https://x.com/Sawablb/status/1715316651493581147?s=20,
,https://tinyurl.com/2p976kuu,ar
,https://tinyurl.com/4xrs6jc2,ar
,https://tinyurl.com/ymru3kvw,ar
,https://tinyurl.com/4hhmdcak,ar
,https://tinyurl.com/3xzcdeca,ar
,https://akhbarmeter.org/topics/1779?fbclid=IwAR3ehYC0FKLMPL9jp3E02QTVag7X0i8dnkU6D_IGPgEvEORuXPI3jSqJr8E,de
,https://m.facebook.com/story.php?story_fbid=pfbid0dQVP2k7qee19YgsMYCLDXTQbv6H6zLh1JgdRH3PFqUb8ULfcULokTPZLfXwisyNJl&id=100070833940368&mibextid=Nif5oz,en
2023-10-20 00:00:00,https://www.factchecker.gr/2023/10/20/titanic-satire-magazine-russian-propaganda-frontpage/,el
2023-10-17 00:00:00,https://www.factchecker.gr/2023/10/17/video-not-showing-egyptians-carrying-supplies-to-gaza/,el
2023-10-16 00:00:00,https://www.factchecker.gr/2023/10/16/this-is-not-an-israeli-propaganda-sketch-against-palestinians/,el
2023-10-15 00:00:00,https://www.factchecker.gr/2023/10/15/video-not-showing-child-mourning-for-his-sisters-that-were-killed-by-israelis/,el
2023-10-14 00:00:00,https://www.factchecker.gr/2023/10/14/video-with-lebanese-protesters-climbing-wall-is-old/,el
2023-10-10 00:00:00,https://www.factchecker.gr/2023/10/10/this-is-not-a-mossad-staged-video/,el
2023-10-12 00:00:00,https://www.factchecker.gr/2023/10/12/this-video-is-not-showing-a-fake-funeral-of-a-palestinian-child/,el
2023-10-07 00:00:00,https://www.factchecker.gr/2023/10/07/video-is-not-showing-iaf-f16s-evacuated-because-of-hamas-attack/,el
2023-10-20 16:42:34+05:30,https://www.boomlive.in/fact-check/israel-palestine-gaza-hamas-conflict-saudi-arabia-prince-turki-bin-faisal-al-saud-old-23386,en
2023-10-20 17:20:29+05:30,https://www.boomlive.in/fact-check/hamas-israel-palestine-viral-video-soldier-burnt-alive-turkey-isis-syria-fact-check-23387,en
2023-10-21 15:20:12+05:30,https://www.boomlive.in/fact-check/tajikistan-flood-gaza-israel-palestine-conflict-fact-check-23392,en
2023-10-07 18:45:31+05:30,https://www.boomlive.in/fact-check/hamas-israel-netanyahu-palestine-old-video-fact-check-state-of-war-23255,en
2023-10-08 15:40:42+05:30,https://www.boomlive.in/fact-check/gaza-hamas-palestine-israel-idf-attack-war-conflict-fighter-jet-transportation-evacuation-23258,en
2023-10-08 17:33:08+05:30,https://www.boomlive.in/fact-check/times-now-report-iran-parliament-death-to-america-chant-recent-23259,en
2023-10-08 20:30:07+05:30,https://www.boomlive.in/fact-check/gaza-hamas-israel-palestine-parachute-invasion-fake-parachute-23263,en
,https://sawablb.com/post/309/old-channel13-news-israeli-air-force,ar
,https://web.facebook.com/SidqYem/posts/pfbid0fNHgDdUJXeHQ7SEYNncgoqhR1mmqDxRompPgKVGc1tnHnAaRimWb37spjSwgR53al,ar
,https://web.facebook.com/SidqYem/posts/pfbid02P2Lt1FUNrJHGVLqAXcFFdSCn4TkPyunVKSPVmW1psqDkmrYj1WkLyRN6Vqncp1sal,ar
,https://web.facebook.com/SidqYem/posts/pfbid0TLyu1bVJtccZ47HLPHCJJeXq1SV233X16EcRg66opESYTpCSF1kn6c9KmodHXVCcl,ar
,"https://web.facebook.com/SidqYem/posts/pfbid02neAaXK7XPUPHbjxrYZJn82YLoRDg6N6pbuwqqpSivJwyy1YSHMoHK967dZNRHxdrl

https://twitter.com/SidqYemEn/status/1713542122228305950",
,"https://web.facebook.com/SidqYem/posts/pfbid0qDnUSBzvgkGvw9hWHkH611xH643YNwDEnvmwi4A13yEiakB9HJM9YJHiMTuuXH4Yl

https://twitter.com/SidqYemEn/status/1713528168814960666",
,https://web.facebook.com/SidqYem/posts/pfbid0JmJz8oXEUFCdfs2ixz99odPpqb4iN6d6J7c2UUN1ZUxNSK2NPxy22EtMwA5MpKBtl,ar
,https://web.facebook.com/SidqYem/posts/pfbid02dFCzKzz8pmP3KRe115dLRpvFiaRKsifFpjFYVZps5k48PCjsGJtQr8R1ZUwhRvKel,ar
2023-10-22 00:00:00,https://www.factchecker.gr/2023/10/22/video-not-from-iran-borders-and-not-related-to-gaza/,el
,https://www.facebook.com/SidqYem/posts/pfbid0265ZY9ScWT8Sexdndywyu4AXYyFSVciCKmapeJUtfVfStrpsDEQ6JBrMsCTtLJqhUl,ar
,https://m.facebook.com/story.php?story_fbid=pfbid04yEm9HyR5DHyHtPQH7XFccWpckMYXTMupD26EDrLnZp6euVrpZpoDz2ddUgwadt2l&id=100070833940368&mibextid=Nif5oz,en
,https://akhbarmeter.org/topics/1792,de
,https://akhbarmeter.org/topics/1793,de
2023-10-09 12:06:52+00:00,https://tafnied.com/%d8%a7%d9%84%d8%ac%d9%8a%d8%b4-%d8%a7%d9%84%d9%85%d8%b5%d8%b1%d9%8a-%d9%84%d9%85-%d9%8a%d8%b1%d8%b3%d9%84-%d9%85%d8%b3%d8%a7%d8%b9%d8%af%d8%a7%d8%aa-%d9%84%d8%ba%d8%b2%d8%a9-%d9%88%d9%85%d9%82%d8%a7/,ar
,https://sawablb.com/post/311/beirutinternationalairport,ar
2023-10-09 12:10:09+00:00,https://tafnied.com/%d8%a7%d8%b3%d8%aa%d8%b4%d9%87%d8%a7%d8%af-%d8%b9%d8%b1%d8%a7%d9%82%d9%8a-%d9%85%d9%86-%d8%a7%d9%84%d9%86%d8%a7%d8%b5%d8%b1%d9%8a%d8%a9-%d9%81%d9%8a-%d8%ba%d8%b2%d8%a9-%d8%ba%d9%8a%d8%b1-%d8%b5/,ar
,https://sawablb.com/post/310/israelirefugeecamp,ar
,https://sawablb.com/post/312/photos-from-gaza,ar
2023-10-09 15:24:03+00:00,https://tafnied.com/%d9%81%d8%b1%d8%ad%d8%a9-%d8%aa%d9%88%d9%86%d8%b3-%d8%a8%d8%b7%d9%88%d9%81%d8%a7%d9%86-%d8%a7%d9%84%d8%a3%d9%82%d8%b5%d9%89/,ar
2023-10-09 16:20:39+00:00,https://tafnied.com/%d9%85%d8%b3%d9%8a%d8%b1%d8%a7%d8%aa-%d9%85%d8%b3%d8%a7%d9%86%d8%af%d8%a9-%d9%84%d9%84%d9%85%d9%82%d8%a7%d9%88%d9%85%d8%a9-%d9%81%d9%8a-%d8%aa%d9%88%d9%86%d8%b3/,ar
,https://www.facebook.com/photo/?fbid=645400574381175&set=a.422575483330353,en
,https://www.facebook.com/photo/?fbid=645906650997234&set=a.422575493330352,en
,https://www.facebook.com/tafnied/videos/341367295007002,ar
2023-10-10 13:31:18+00:00,https://tafnied.com/%d8%b3%d8%a7%d8%b9%d8%a9-%d8%a8%d9%88%d8%b1%d9%82%d9%8a%d8%a8%d8%a9-%d8%aa%d8%aa%d8%b2%d9%8a%d9%86-%d8%a8%d8%b9%d9%84%d9%85-%d9%81%d9%84%d8%b3%d8%b7%d9%8a%d9%86/,ar
2023-10-11 11:41:29+00:00,https://tafnied.com/%d8%b5%d9%88%d8%b1%d9%8b%d8%a7-%d8%b9%d9%84%d9%89-%d9%85%d8%b3%d8%ac%d8%af-%d8%b9%d9%82%d8%a8%d8%a9-%d9%84%d8%af%d8%b9%d9%85-%d9%81%d9%84%d8%b3%d8%b7%d9%8a%d9%86/,ar
2023-10-11 12:09:11+00:00,https://tafnied.com/%d9%81%d9%8a%d8%af%d9%8a%d9%88-%d8%a7%d9%84%d9%88%d9%82%d9%81%d8%a9-%d8%a7%d9%84%d8%aa%d8%b6%d8%a7%d9%85%d9%86%d9%8a%d8%a9-%d9%85%d8%b9-%d9%81%d9%84%d8%b3%d8%b7%d9%8a%d9%86-%d9%81%d9%8a-%d9%85%d8%af/,ar
2023-10-12 11:00:17+00:00,https://tafnied.com/%d9%85%d8%b5%d8%b1-%d9%84%d9%85-%d8%aa%d8%b1%d8%b3%d9%84-%d9%82%d9%88%d8%a7%d9%81%d9%84-%d9%85%d8%b3%d8%a7%d8%b9%d8%af%d8%a7%d8%aa-%d8%a5%d9%84%d9%89-%d8%ba%d8%b2%d8%a9-%d8%b1%d8%ba%d9%85-%d8%a7%d9%84/,ar
